SEOFold = ./Bmap
V0 = 300000.0
acc_phi_paint = 0.0
acc_phi_acc = 30.0
turn_ramp_start = 1000
turn_ramp_end = 2500
gap_azimuth = [90]
rf_shift = [0]
gap_width = 1.0
E_rmin = 10.0
E_rmax = 12.5
harmonic = 1
dt_uniform = 1.569042e-07
#Time (s)        Frequency (Hz)  Energy (MeV)
6.16202546e-05	2.78955814e+06	3.00000000e+02
6.17771588e-05	2.78955814e+06	3.00000000e+02
6.19340630e-05	2.78955814e+06	3.00000000e+02
6.20909672e-05	2.78955814e+06	3.00000000e+02
6.22478714e-05	2.78955814e+06	3.00000000e+02
6.24047756e-05	2.78955814e+06	3.00000000e+02
6.25616798e-05	2.78955814e+06	3.00000000e+02
6.27185840e-05	2.78955814e+06	3.00000000e+02
6.28754882e-05	2.78955814e+06	3.00000000e+02
6.30323924e-05	2.78955814e+06	3.00000000e+02
6.31892966e-05	2.78955814e+06	3.00000000e+02
6.33462008e-05	2.78955814e+06	3.00000000e+02
6.35031050e-05	2.78955814e+06	3.00000000e+02
6.36600092e-05	2.78955814e+06	3.00000000e+02
6.38169134e-05	2.78955814e+06	3.00000000e+02
6.39738176e-05	2.78955814e+06	3.00000000e+02
6.41307218e-05	2.78955814e+06	3.00000000e+02
6.42876260e-05	2.78955814e+06	3.00000000e+02
6.44445302e-05	2.78955814e+06	3.00000000e+02
6.46014344e-05	2.78955814e+06	3.00000000e+02
6.47583386e-05	2.78955814e+06	3.00000000e+02
6.49152428e-05	2.78955814e+06	3.00000000e+02
6.50721470e-05	2.78955814e+06	3.00000000e+02
6.52290512e-05	2.78955814e+06	3.00000000e+02
6.53859554e-05	2.78955814e+06	3.00000000e+02
6.55428596e-05	2.78955814e+06	3.00000000e+02
6.56997638e-05	2.78955814e+06	3.00000000e+02
6.58566680e-05	2.78955814e+06	3.00000000e+02
6.60135722e-05	2.78955814e+06	3.00000000e+02
6.61704764e-05	2.78955814e+06	3.00000000e+02
6.63273806e-05	2.78955814e+06	3.00000000e+02
6.64842848e-05	2.78955814e+06	3.00000000e+02
